,일자,요일,지점명,지점번호,구분,방향,total,Latitude_y,Longitude_y,time,floating
0,20180209.0,금,오정로(부천시계),B-26,유입,오쇠삼거리->외발산사거리,7849.0,37.54318,126.8123,17시,750.0
0,20180209.0,금,오정로(부천시계),B-26,유입,오쇠삼거리->외발산사거리,7849.0,37.54318,126.8123,18시,542.0
0,20180209.0,금,오정로(부천시계),B-26,유입,오쇠삼거리->외발산사거리,7849.0,37.54318,126.8123,19시,532.0
0,20180209.0,금,오정로(부천시계),B-26,유입,오쇠삼거리->외발산사거리,7849.0,37.54318,126.8123,20시,399.0
0,20180210.0,토,오정로(부천시계),B-26,유입,오쇠삼거리->외발산사거리,7179.0,37.54318,126.8123,8시,572.0
0,20180210.0,토,오정로(부천시계),B-26,유입,오쇠삼거리->외발산사거리,7179.0,37.54318,126.8123,9시,624.0
0,20180210.0,토,오정로(부천시계),B-26,유입,오쇠삼거리->외발산사거리,7179.0,37.54318,126.8123,10시,622.0
0,20180210.0,토,오정로(부천시계),B-26,유입,오쇠삼거리->외발산사거리,7179.0,37.54318,126.8123,11시,600.0
0,20180210.0,토,오정로(부천시계),B-26,유입,오쇠삼거리->외발산사거리,7179.0,37.54318,126.8123,12시,625.0
0,20180210.0,토,오정로(부천시계),B-26,유입,오쇠삼거리->외발산사거리,7179.0,37.54318,126.8123,13시,669.0
0,20180210.0,토,오정로(부천시계),B-26,유입,오쇠삼거리->외발산사거리,7179.0,37.54318,126.8123,14시,522.0
0,20180210.0,토,오정로(부천시계),B-26,유입,오쇠삼거리->외발산사거리,7179.0,37.54318,126.8123,15시,614.0
0,20180210.0,토,오정로(부천시계),B-26,유입,오쇠삼거리->외발산사거리,7179.0,37.54318,126.8123,16시,590.0
0,20180210.0,토,오정로(부천시계),B-26,유입,오쇠삼거리->외발산사거리,7179.0,37.54318,126.8123,17시,581.0
0,20180210.0,토,오정로(부천시계),B-26,유입,오쇠삼거리->외발산사거리,7179.0,37.54318,126.8123,18시,469.0
0,20180210.0,토,오정로(부천시계),B-26,유입,오쇠삼거리->외발산사거리,7179.0,37.54318,126.8123,19시,361.0
0,20180210.0,토,오정로(부천시계),B-26,유입,오쇠삼거리->외발산사거리,7179.0,37.54318,126.8123,20시,330.0
0,20180211.0,일,오정로(부천시계),B-26,유입,오쇠삼거리->외발산사거리,5839.0,37.54318,126.8123,8시,369.0
0,20180211.0,일,오정로(부천시계),B-26,유입,오쇠삼거리->외발산사거리,5839.0,37.54318,126.8123,9시,422.0
0,20180211.0,일,오정로(부천시계),B-26,유입,오쇠삼거리->외발산사거리,5839.0,37.54318,126.8123,10시,507.0
0,20180211.0,일,오정로(부천시계),B-26,유입,오쇠삼거리->외발산사거리,5839.0,37.54318,126.8123,11시,500.0
0,20180211.0,일,오정로(부천시계),B-26,유입,오쇠삼거리->외발산사거리,5839.0,37.54318,126.8123,12시,474.0
0,20180211.0,일,오정로(부천시계),B-26,유입,오쇠삼거리->외발산사거리,5839.0,37.54318,126.8123,13시,532.0
0,20180211.0,일,오정로(부천시계),B-26,유입,오쇠삼거리->외발산사거리,5839.0,37.54318,126.8123,14시,481.0
0,20180211.0,일,오정로(부천시계),B-26,유입,오쇠삼거리->외발산사거리,5839.0,37.54318,126.8123,15시,524.0
0,20180211.0,일,오정로(부천시계),B-26,유입,오쇠삼거리->외발산사거리,5839.0,37.54318,126.8123,16시,502.0
0,20180211.0,일,오정로(부천시계),B-26,유입,오쇠삼거리->외발산사거리,5839.0,37.54318,126.8123,17시,469.0
0,20180211.0,일,오정로(부천시계),B-26,유입,오쇠삼거리->외발산사거리,5839.0,37.54318,126.8123,18시,436.0
0,20180211.0,일,오정로(부천시계),B-26,유입,오쇠삼거리->외발산사거리,5839.0,37.54318,126.8123,19시,314.0
0,20180211.0,일,오정로(부천시계),B-26,유입,오쇠삼거리->외발산사거리,5839.0,37.54318,126.8123,20시,309.0
0,20180212.0,월,오정로(부천시계),B-26,유입,오쇠삼거리->외발산사거리,7980.0,37.54318,126.8123,8시,876.0
0,20180212.0,월,오정로(부천시계),B-26,유입,오쇠삼거리->외발산사거리,7980.0,37.54318,126.8123,9시,706.0
0,20180212.0,월,오정로(부천시계),B-26,유입,오쇠삼거리->외발산사거리,7980.0,37.54318,126.8123,10시,639.0
0,20180212.0,월,오정로(부천시계),B-26,유입,오쇠삼거리->외발산사거리,7980.0,37.54318,126.8123,11시,652.0
0,20180212.0,월,오정로(부천시계),B-26,유입,오쇠삼거리->외발산사거리,7980.0,37.54318,126.8123,12시,580.0
0,20180212.0,월,오정로(부천시계),B-26,유입,오쇠삼거리->외발산사거리,7980.0,37.54318,126.8123,13시,580.0
0,20180212.0,월,오정로(부천시계),B-26,유입,오쇠삼거리->외발산사거리,7980.0,37.54318,126.8123,14시,511.0
0,20180212.0,월,오정로(부천시계),B-26,유입,오쇠삼거리->외발산사거리,7980.0,37.54318,126.8123,15시,580.0
0,20180212.0,월,오정로(부천시계),B-26,유입,오쇠삼거리->외발산사거리,7980.0,37.54318,126.8123,16시,606.0
0,20180212.0,월,오정로(부천시계),B-26,유입,오쇠삼거리->외발산사거리,7980.0,37.54318,126.8123,17시,673.0
0,20180212.0,월,오정로(부천시계),B-26,유입,오쇠삼거리->외발산사거리,7980.0,37.54318,126.8123,18시,607.0
0,20180212.0,월,오정로(부천시계),B-26,유입,오쇠삼거리->외발산사거리,7980.0,37.54318,126.8123,19시,562.0
0,20180212.0,월,오정로(부천시계),B-26,유입,오쇠삼거리->외발산사거리,7980.0,37.54318,126.8123,20시,408.0
0,20180213.0,화,오정로(부천시계),B-26,유입,오쇠삼거리->외발산사거리,8391.0,37.54318,126.8123,8시,894.0
0,20180213.0,화,오정로(부천시계),B-26,유입,오쇠삼거리->외발산사거리,8391.0,37.54318,126.8123,9시,776.0
0,20180213.0,화,오정로(부천시계),B-26,유입,오쇠삼거리->외발산사거리,8391.0,37.54318,126.8123,10시,747.0
0,20180213.0,화,오정로(부천시계),B-26,유입,오쇠삼거리->외발산사거리,8391.0,37.54318,126.8123,11시,666.0
0,20180213.0,화,오정로(부천시계),B-26,유입,오쇠삼거리->외발산사거리,8391.0,37.54318,126.8123,12시,643.0
0,20180213.0,화,오정로(부천시계),B-26,유입,오쇠삼거리->외발산사거리,8391.0,37.54318,126.8123,13시,623.0
0,20180213.0,화,오정로(부천시계),B-26,유입,오쇠삼거리->외발산사거리,8391.0,37.54318,126.8123,14시,603.0
0,20180213.0,화,오정로(부천시계),B-26,유입,오쇠삼거리->외발산사거리,8391.0,37.54318,126.8123,15시,606.0
0,20180213.0,화,오정로(부천시계),B-26,유입,오쇠삼거리->외발산사거리,8391.0,37.54318,126.8123,16시,629.0
0,20180213.0,화,오정로(부천시계),B-26,유입,오쇠삼거리->외발산사거리,8391.0,37.54318,126.8123,17시,743.0
0,20180213.0,화,오정로(부천시계),B-26,유입,오쇠삼거리->외발산사거리,8391.0,37.54318,126.8123,18시,568.0
0,20180213.0,화,오정로(부천시계),B-26,유입,오쇠삼거리->외발산사거리,8391.0,37.54318,126.8123,19시,493.0
0,20180213.0,화,오정로(부천시계),B-26,유입,오쇠삼거리->외발산사거리,8391.0,37.54318,126.8123,20시,400.0
0,20180214.0,수,오정로(부천시계),B-26,유입,오쇠삼거리->외발산사거리,8296.0,37.54318,126.8123,8시,839.0
0,20180214.0,수,오정로(부천시계),B-26,유입,오쇠삼거리->외발산사거리,8296.0,37.54318,126.8123,9시,740.0
0,20180214.0,수,오정로(부천시계),B-26,유입,오쇠삼거리->외발산사거리,8296.0,37.54318,126.8123,10시,682.0
0,20180214.0,수,오정로(부천시계),B-26,유입,오쇠삼거리->외발산사거리,8296.0,37.54318,126.8123,11시,715.0
0,20180214.0,수,오정로(부천시계),B-26,유입,오쇠삼거리->외발산사거리,8296.0,37.54318,126.8123,12시,599.0
0,20180214.0,수,오정로(부천시계),B-26,유입,오쇠삼거리->외발산사거리,8296.0,37.54318,126.8123,13시,633.0
0,20180214.0,수,오정로(부천시계),B-26,유입,오쇠삼거리->외발산사거리,8296.0,37.54318,126.8123,14시,555.0
0,20180214.0,수,오정로(부천시계),B-26,유입,오쇠삼거리->외발산사거리,8296.0,37.54318,126.8123,15시,662.0
0,20180214.0,수,오정로(부천시계),B-26,유입,오쇠삼거리->외발산사거리,8296.0,37.54318,126.8123,16시,665.0
0,20180214.0,수,오정로(부천시계),B-26,유입,오쇠삼거리->외발산사거리,8296.0,37.54318,126.8123,17시,780.0
0,20180214.0,수,오정로(부천시계),B-26,유입,오쇠삼거리->외발산사거리,8296.0,37.54318,126.8123,18시,519.0
0,20180214.0,수,오정로(부천시계),B-26,유입,오쇠삼거리->외발산사거리,8296.0,37.54318,126.8123,19시,527.0
0,20180214.0,수,오정로(부천시계),B-26,유입,오쇠삼거리->외발산사거리,8296.0,37.54318,126.8123,20시,380.0
0,20180215.0,목,오정로(부천시계),B-26,유입,오쇠삼거리->외발산사거리,6572.0,37.54318,126.8123,8시,383.0
0,20180215.0,목,오정로(부천시계),B-26,유입,오쇠삼거리->외발산사거리,6572.0,37.54318,126.8123,9시,448.0
0,20180215.0,목,오정로(부천시계),B-26,유입,오쇠삼거리->외발산사거리,6572.0,37.54318,126.8123,10시,541.0
0,20180215.0,목,오정로(부천시계),B-26,유입,오쇠삼거리->외발산사거리,6572.0,37.54318,126.8123,11시,628.0
0,20180215.0,목,오정로(부천시계),B-26,유입,오쇠삼거리->외발산사거리,6572.0,37.54318,126.8123,12시,643.0
0,20180215.0,목,오정로(부천시계),B-26,유입,오쇠삼거리->외발산사거리,6572.0,37.54318,126.8123,13시,700.0
0,20180215.0,목,오정로(부천시계),B-26,유입,오쇠삼거리->외발산사거리,6572.0,37.54318,126.8123,14시,550.0
0,20180215.0,목,오정로(부천시계),B-26,유입,오쇠삼거리->외발산사거리,6572.0,37.54318,126.8123,15시,568.0
0,20180215.0,목,오정로(부천시계),B-26,유입,오쇠삼거리->외발산사거리,6572.0,37.54318,126.8123,16시,570.0
0,20180215.0,목,오정로(부천시계),B-26,유입,오쇠삼거리->외발산사거리,6572.0,37.54318,126.8123,17시,532.0
0,20180215.0,목,오정로(부천시계),B-26,유입,오쇠삼거리->외발산사거리,6572.0,37.54318,126.8123,18시,390.0
0,20180215.0,목,오정로(부천시계),B-26,유입,오쇠삼거리->외발산사거리,6572.0,37.54318,126.8123,19시,344.0
0,20180215.0,목,오정로(부천시계),B-26,유입,오쇠삼거리->외발산사거리,6572.0,37.54318,126.8123,20시,275.0
0,20180216.0,금,오정로(부천시계),B-26,유입,오쇠삼거리->외발산사거리,7708.0,37.54318,126.8123,8시,511.0
0,20180216.0,금,오정로(부천시계),B-26,유입,오쇠삼거리->외발산사거리,7708.0,37.54318,126.8123,9시,433.0
0,20180216.0,금,오정로(부천시계),B-26,유입,오쇠삼거리->외발산사거리,7708.0,37.54318,126.8123,10시,518.0
0,20180216.0,금,오정로(부천시계),B-26,유입,오쇠삼거리->외발산사거리,7708.0,37.54318,126.8123,11시,789.0
0,20180216.0,금,오정로(부천시계),B-26,유입,오쇠삼거리->외발산사거리,7708.0,37.54318,126.8123,12시,890.0
0,20180216.0,금,오정로(부천시계),B-26,유입,오쇠삼거리->외발산사거리,7708.0,37.54318,126.8123,13시,758.0
0,20180216.0,금,오정로(부천시계),B-26,유입,오쇠삼거리->외발산사거리,7708.0,37.54318,126.8123,14시,641.0
0,20180216.0,금,오정로(부천시계),B-26,유입,오쇠삼거리->외발산사거리,7708.0,37.54318,126.8123,15시,736.0
0,20180216.0,금,오정로(부천시계),B-26,유입,오쇠삼거리->외발산사거리,7708.0,37.54318,126.8123,16시,651.0
0,20180216.0,금,오정로(부천시계),B-26,유입,오쇠삼거리->외발산사거리,7708.0,37.54318,126.8123,17시,650.0
0,20180216.0,금,오정로(부천시계),B-26,유입,오쇠삼거리->외발산사거리,7708.0,37.54318,126.8123,18시,418.0
0,20180216.0,금,오정로(부천시계),B-26,유입,오쇠삼거리->외발산사거리,7708.0,37.54318,126.8123,19시,379.0
0,20180216.0,금,오정로(부천시계),B-26,유입,오쇠삼거리->외발산사거리,7708.0,37.54318,126.8123,20시,334.0
0,20180217.0,토,오정로(부천시계),B-26,유입,오쇠삼거리->외발산사거리,5982.0,37.54318,126.8123,8시,273.0
0,20180217.0,토,오정로(부천시계),B-26,유입,오쇠삼거리->외발산사거리,5982.0,37.54318,126.8123,9시,368.0
0,20180217.0,토,오정로(부천시계),B-26,유입,오쇠삼거리->외발산사거리,5982.0,37.54318,126.8123,10시,453.0
0,20180217.0,토,오정로(부천시계),B-26,유입,오쇠삼거리->외발산사거리,5982.0,37.54318,126.8123,11시,595.0
0,20180217.0,토,오정로(부천시계),B-26,유입,오쇠삼거리->외발산사거리,5982.0,37.54318,126.8123,12시,647.0
0,20180217.0,토,오정로(부천시계),B-26,유입,오쇠삼거리->외발산사거리,5982.0,37.54318,126.8123,13시,638.0
0,20180217.0,토,오정로(부천시계),B-26,유입,오쇠삼거리->외발산사거리,5982.0,37.54318,126.8123,14시,536.0
0,20180217.0,토,오정로(부천시계),B-26,유입,오쇠삼거리->외발산사거리,5982.0,37.54318,126.8123,15시,535.0
0,20180217.0,토,오정로(부천시계),B-26,유입,오쇠삼거리->외발산사거리,5982.0,37.54318,126.8123,16시,511.0
0,20180217.0,토,오정로(부천시계),B-26,유입,오쇠삼거리->외발산사거리,5982.0,37.54318,126.8123,17시,503.0
0,20180217.0,토,오정로(부천시계),B-26,유입,오쇠삼거리->외발산사거리,5982.0,37.54318,126.8123,18시,381.0
0,20180217.0,토,오정로(부천시계),B-26,유입,오쇠삼거리->외발산사거리,5982.0,37.54318,126.8123,19시,291.0
0,20180217.0,토,오정로(부천시계),B-26,유입,오쇠삼거리->외발산사거리,5982.0,37.54318,126.8123,20시,251.0
0,20180218.0,일,오정로(부천시계),B-26,유입,오쇠삼거리->외발산사거리,5600.0,37.54318,126.8123,8시,312.0
0,20180218.0,일,오정로(부천시계),B-26,유입,오쇠삼거리->외발산사거리,5600.0,37.54318,126.8123,9시,376.0
0,20180218.0,일,오정로(부천시계),B-26,유입,오쇠삼거리->외발산사거리,5600.0,37.54318,126.8123,10시,408.0
0,20180218.0,일,오정로(부천시계),B-26,유입,오쇠삼거리->외발산사거리,5600.0,37.54318,126.8123,11시,424.0
0,20180218.0,일,오정로(부천시계),B-26,유입,오쇠삼거리->외발산사거리,5600.0,37.54318,126.8123,12시,518.0
0,20180218.0,일,오정로(부천시계),B-26,유입,오쇠삼거리->외발산사거리,5600.0,37.54318,126.8123,13시,539.0
0,20180218.0,일,오정로(부천시계),B-26,유입,오쇠삼거리->외발산사거리,5600.0,37.54318,126.8123,14시,511.0
0,20180218.0,일,오정로(부천시계),B-26,유입,오쇠삼거리->외발산사거리,5600.0,37.54318,126.8123,15시,486.0
0,20180218.0,일,오정로(부천시계),B-26,유입,오쇠삼거리->외발산사거리,5600.0,37.54318,126.8123,16시,516.0
0,20180218.0,일,오정로(부천시계),B-26,유입,오쇠삼거리->외발산사거리,5600.0,37.54318,126.8123,17시,501.0
0,20180218.0,일,오정로(부천시계),B-26,유입,오쇠삼거리->외발산사거리,5600.0,37.54318,126.8123,18시,394.0
0,20180218.0,일,오정로(부천시계),B-26,유입,오쇠삼거리->외발산사거리,5600.0,37.54318,126.8123,19시,341.0
0,20180218.0,일,오정로(부천시계),B-26,유입,오쇠삼거리->외발산사거리,5600.0,37.54318,126.8123,20시,274.0
0,20180219.0,월,오정로(부천시계),B-26,유입,오쇠삼거리->외발산사거리,7378.0,37.54318,126.8123,8시,832.0
0,20180219.0,월,오정로(부천시계),B-26,유입,오쇠삼거리->외발산사거리,7378.0,37.54318,126.8123,9시,640.0
0,20180219.0,월,오정로(부천시계),B-26,유입,오쇠삼거리->외발산사거리,7378.0,37.54318,126.8123,10시,526.0
0,20180219.0,월,오정로(부천시계),B-26,유입,오쇠삼거리->외발산사거리,7378.0,37.54318,126.8123,11시,609.0
0,20180219.0,월,오정로(부천시계),B-26,유입,오쇠삼거리->외발산사거리,7378.0,37.54318,126.8123,12시,534.0
0,20180219.0,월,오정로(부천시계),B-26,유입,오쇠삼거리->외발산사거리,7378.0,37.54318,126.8123,13시,506.0
0,20180219.0,월,오정로(부천시계),B-26,유입,오쇠삼거리->외발산사거리,7378.0,37.54318,126.8123,14시,564.0
0,20180219.0,월,오정로(부천시계),B-26,유입,오쇠삼거리->외발산사거리,7378.0,37.54318,126.8123,15시,530.0
0,20180219.0,월,오정로(부천시계),B-26,유입,오쇠삼거리->외발산사거리,7378.0,37.54318,126.8123,16시,572.0
0,20180219.0,월,오정로(부천시계),B-26,유입,오쇠삼거리->외발산사거리,7378.0,37.54318,126.8123,17시,606.0
0,20180219.0,월,오정로(부천시계),B-26,유입,오쇠삼거리->외발산사거리,7378.0,37.54318,126.8123,18시,612.0
0,20180219.0,월,오정로(부천시계),B-26,유입,오쇠삼거리->외발산사거리,7378.0,37.54318,126.8123,19시,491.0
0,20180219.0,월,오정로(부천시계),B-26,유입,오쇠삼거리->외발산사거리,7378.0,37.54318,126.8123,20시,356.0
0,20180220.0,화,오정로(부천시계),B-26,유입,오쇠삼거리->외발산사거리,7816.0,37.54318,126.8123,8시,907.0
0,20180220.0,화,오정로(부천시계),B-26,유입,오쇠삼거리->외발산사거리,7816.0,37.54318,126.8123,9시,722.0
0,20180220.0,화,오정로(부천시계),B-26,유입,오쇠삼거리->외발산사거리,7816.0,37.54318,126.8123,10시,578.0
0,20180220.0,화,오정로(부천시계),B-26,유입,오쇠삼거리->외발산사거리,7816.0,37.54318,126.8123,11시,603.0
0,20180220.0,화,오정로(부천시계),B-26,유입,오쇠삼거리->외발산사거리,7816.0,37.54318,126.8123,12시,551.0
0,20180220.0,화,오정로(부천시계),B-26,유입,오쇠삼거리->외발산사거리,7816.0,37.54318,126.8123,13시,530.0
